date,alpha,beta
2026-03-13 00:00:00,0.0002809615199705033,0.24871652304101324
2026-03-16 00:00:00,0.0002542064771186393,0.25014748050974644
2026-03-17 00:00:00,0.00023113360043580683,0.2522779240166206
2026-03-18 00:00:00,0.00026639913267308314,0.2540406440908525
2026-03-19 00:00:00,0.00024568980572691374,0.25762222490718306
2026-03-20 00:00:00,0.00022280420328358154,0.2589455389795676
2026-03-23 00:00:00,0.00018775468421159102,0.26442471776484777
2026-03-24 00:00:00,0.00020120885272584705,0.2663816632583992
2026-03-25 00:00:00,0.0001676653660440726,0.2598341772425254
2026-03-26 00:00:00,0.00019404393051168525,0.2576688019348267
2026-03-27 00:00:00,0.000145595975355349,0.25462972971237713
2026-03-30 00:00:00,9.736424686808572e-05,0.25506885272873997
2026-03-31 00:00:00,8.895117364513287e-05,0.25674213676118934
2026-04-01 00:00:00,0.00011205363418005394,0.2616009481311647
2026-04-02 00:00:00,0.0001160704997731382,0.2608047549999011
2026-04-03 00:00:00,0.00014316293841894429,0.26099299746054877
2026-04-07 00:00:00,0.0001231010295117095,0.2594000070118781
2026-04-08 00:00:00,0.0001633168884940568,0.26715378699939113
2026-04-09 00:00:00,0.0001721719720885107,0.2668542371550735
2026-04-10 00:00:00,0.0001441945809159899,0.2660578914187541
2026-04-13 00:00:00,0.0001547997492913057,0.26589295115138273
2026-04-14 00:00:00,0.00016037510199082674,0.26577568401375024
2026-04-15 00:00:00,0.00016661025416174442,0.2656589630258956
2026-04-16 00:00:00,0.00018619515156063937,0.26770789391230737
2026-04-17 00:00:00,0.00015410382000006692,0.2677354679474439
2026-04-20 00:00:00,0.0001389580758327793,0.26696292141870187
2026-04-21 00:00:00,0.0001659051279506164,0.26735644856561014
2026-04-22 00:00:00,0.0001669660669958784,0.26710962084665957
2026-04-23 00:00:00,0.00015938980982424522,0.26715242599657435
2026-04-24 00:00:00,0.00018250334437899514,0.26721205714324187
2026-04-27 00:00:00,0.00022962374138730092,0.26760935282442877
2026-04-28 00:00:00,0.0002151943175862953,0.26707937111826335
2026-04-29 00:00:00,0.00021279347989487944,0.2654484148311254
2026-04-30 00:00:00,0.0001946997090932089,0.26516576416049825
2026-05-04 00:00:00,0.00018278872591092807,0.26510516031203696
2026-05-05 00:00:00,0.0001897270736129876,0.2655068721369828
2026-05-06 00:00:00,0.0002332649779038845,0.27242990864070893
2026-05-07 00:00:00,0.00026677607296632616,0.27488586451210223
2026-05-08 00:00:00,0.000272559656238188,0.2759457358801173
2026-05-11 00:00:00,0.00026106002974981147,0.27547035580096924
2026-05-12 00:00:00,0.0002359628647528675,0.27615015953670347
2026-05-13 00:00:00,0.00023419742380671803,0.27599381794347383
2026-05-14 00:00:00,0.0002619465513442249,0.271899000188259
2026-05-15 00:00:00,0.00027409450576881865,0.27104209515854955
2026-05-18 00:00:00,0.0002392649834063237,0.2705864406179639
2026-05-19 00:00:00,0.00022242265740244108,0.2699177774295371
2026-05-20 00:00:00,0.00018834455930533464,0.26919924979279974
2026-05-21 00:00:00,0.0002926641692850238,0.2568313155681814
2026-05-22 00:00:00,0.0003231341396901974,0.2604986380225018
2026-05-25 00:00:00,0.00039307639881307633,0.26640026430537933
2026-05-26 00:00:00,0.0003692585990110193,0.2676382063945739
2026-05-27 00:00:00,0.00041734660422845327,0.2650707840879581
2026-05-28 00:00:00,0.00040608335016577133,0.264762926230132
2026-05-29 00:00:00,0.00047868904115885846,0.25706982991014143
2026-06-01 00:00:00,0.0005656234260889377,0.2522235645250481
2026-06-02 00:00:00,0.000565064860194243,0.25317372680497346
2026-06-03 00:00:00,0.000537637311682018,0.25244086521907194
2026-06-04 00:00:00,0.0004935919864502837,0.2530757374516294
2026-06-05 00:00:00,0.00048012627512114374,0.25359746512023995
2026-06-08 00:00:00,0.0004537492197842941,0.2596571862166205
2026-06-09 00:00:00,0.0004471101522774974,0.2599600207463129
2026-06-10 00:00:00,0.0004239940354860576,0.2631371618393435
2026-06-11 00:00:00,0.00043829109323314743,0.26169608457496224
2026-06-12 00:00:00,0.0004909260125259776,0.26567610788569096
2026-06-15 00:00:00,0.0005570527166704292,0.2777765956356101
2026-06-16 00:00:00,0.0005346751031077861,0.2765998700480165
2026-06-17 00:00:00,0.0005037217774274377,0.27771677312719495
2026-06-18 00:00:00,0.0004619277297639332,0.2808919256063023
2026-06-22 00:00:00,0.00044145201364606843,0.28268193572676803
2026-06-23 00:00:00,0.000362120995371647,0.29453369363515697
2026-06-24 00:00:00,0.000363610118897104,0.2946667725639754
2026-06-25 00:00:00,0.00037631440952698935,0.2974129748754385
2026-06-26 00:00:00,0.00038730830076515074,0.29817675800092347
2026-06-29 00:00:00,0.0003879328044361873,0.3006698443302445
2026-06-30 00:00:00,0.00036068337706219087,0.29779962311620073
2026-07-01 00:00:00,0.00035243961267784234,0.29781410143015247
2026-07-02 00:00:00,0.0003513332284665922,0.2972221455976819
2026-07-03 00:00:00,0.00042303510308497935,0.2993798414407877
2026-07-06 00:00:00,0.00046521461255259527,0.2972588782709916
2026-07-07 00:00:00,0.0004470713002532701,0.29769422947239493
2026-07-08 00:00:00,0.00041344756945579334,0.2988850199688098
2026-07-09 00:00:00,0.00036859099016761437,0.29264845595010935
2026-07-10 00:00:00,0.00041613640203585453,0.2930510930047766
2026-07-13 00:00:00,0.0004343219808686863,0.292318508275443
2026-07-14 00:00:00,0.0003978703117276935,0.29105263802925074
2026-07-15 00:00:00,0.0004275930695011507,0.2883260434854508
2026-07-16 00:00:00,0.0004115283816847016,0.2889859142088074
