index,now,market_type,long_short,currency,adjustment,slippage,trading_cost,minimal_trading_cost,cost_times,stamp_duty,dividend_tax,cash,frozen_cash,market_value,total_value,combined_friction_cost,total_dividend_tax,dividend_receivable
0,2025-01-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4246637.011717455,0,16974156.298,21220793.309717454,1812520.9611084606,0,0
0,2025-01-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4246960.464688893,0,16962793.276,21209753.740688894,1812520.9611084606,0,0
0,2025-01-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4247283.942296726,0,16962793.276,21210077.218296725,1812520.9611084606,0,0
0,2025-01-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4247607.444542829,0,16962793.276,21210400.72054283,1812520.9611084606,0,0
0,2025-01-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4247930.97142908,0,16962793.276,21210724.24742908,1812520.9611084606,0,0
0,2025-01-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4248254.522957355,0,16962793.276,21211047.798957355,1812520.9611084606,0,0
0,2025-02-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4248578.0991295315,0,16962793.276,21211371.375129532,1812520.9611084606,0,0
0,2025-02-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4248901.699947486,0,16962793.276,21211694.975947484,1812520.9611084606,0,0
0,2025-02-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4249225.325413096,0,17138072.476000004,21387297.8014131,1812520.9611084606,0,0
0,2025-02-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4249548.975528238,0,17151639.318,21401188.293528236,1812520.9611084606,0,0
0,2025-02-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4249872.650294792,0,17195110.684,21444983.334294792,1812520.9611084606,0,0
0,2025-02-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4250196.349714633,0,17256788.484,21506984.833714634,1812520.9611084606,0,0
0,2025-02-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4250520.07378964,0,17290949.084,21541469.15778964,1812520.9611084606,0,0
0,2025-02-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4250843.822521691,0,17276340.478,21527184.30052169,1812520.9611084606,0,0
0,2025-02-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4251167.595912663,0,17293366.648000002,21544534.243912667,1812520.9611084606,0,0
0,2025-02-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4251491.393964435,0,17306832.6,21558323.993964437,1812520.9611084606,0,0
0,2025-02-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17691.34737446458,0,21454108.764,21471800.111374464,1817720.0550900362,0,0
0,2025-02-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17692.694868696184,0,21466430.346,21484123.040868696,1817720.0550900362,0,0
0,2025-02-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17694.042465562183,0,21606088.616,21623782.658465564,1817720.0550900362,0,0
0,2025-02-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17695.390165070392,0,21654599.256,21672294.646165073,1817720.0550900362,0,0
0,2025-02-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17696.73796722863,0,21677491.69,21695188.42796723,1817720.0550900362,0,0
0,2025-02-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17698.085872044714,0,21581131.461999997,21598829.54787204,1817720.0550900362,0,0
0,2025-02-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17699.433879526463,0,21605318.68,21623018.113879528,1817720.0550900362,0,0
0,2025-02-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17700.781989681698,0,21572549.036,21590249.81798968,1817720.0550900362,0,0
0,2025-02-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17702.13020251824,0,21622652.294,21640354.424202517,1817720.0550900362,0,0
0,2025-02-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17703.47851804391,0,21520827.0,21538530.478518043,1817720.0550900362,0,0
0,2025-03-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17704.826936266527,0,21632564.16,21650268.986936267,1817720.0550900362,0,0
0,2025-03-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14610.339789146552,0,21637053.371999998,21651663.711789142,1818118.1549759863,0,0
0,2025-03-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14611.45261273036,0,21547954.689999998,21562566.14261273,1818118.1549759863,0,0
0,2025-03-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14612.565521074437,0,21599282.354000002,21613894.919521075,1818118.1549759863,0,0
0,2025-03-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14613.67851418524,0,21576918.958,21591532.636514187,1818118.1549759863,0,0
0,2025-03-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14614.791592069223,0,21647836.04,21662450.831592068,1818118.1549759863,0,0
0,2025-03-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14615.904754732845,0,21475668.584,21490284.48875473,1818118.1549759863,0,0
0,2025-03-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14617.018002182562,0,21479715.792000003,21494332.810002185,1818118.1549759863,0,0
0,2025-03-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14618.131334424832,0,21549957.294,21564575.425334424,1818118.1549759863,0,0
0,2025-03-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14619.244751466114,0,21669595.65,21684214.894751463,1818118.1549759863,0,0
0,2025-03-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14620.358253312867,0,21659893.794999998,21674514.15325331,1818118.1549759863,0,0
0,2025-03-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14621.47183997155,0,21724561.315,21739182.786839973,1818118.1549759863,0,0
0,2025-03-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120287.72051133068,0,21635654.830000002,21755942.550511334,1830193.7675438107,0,0
0,2025-03-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120296.88244829857,0,21636111.32,21756408.202448297,1830193.7675438107,0,0
0,2025-03-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120306.04508310235,0,21545134.87,21665440.915083103,1830193.7675438107,0,0
0,2025-03-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120315.20841579518,0,21592853.25,21713168.458415795,1830193.7675438107,0,0
0,2025-03-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120324.3724464302,0,21666387.22,21786711.592446428,1830193.7675438107,0,0
0,2025-03-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120333.5371750606,0,21668951.73,21789285.26717506,1830193.7675438107,0,0
0,2025-03-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120342.70260173951,0,21645393.055,21765735.757601738,1830193.7675438107,0,0
0,2025-03-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120351.86872652012,0,21661700.85,21782052.718726523,1830193.7675438107,0,0
0,2025-03-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120361.0355494556,0,21631002.47,21751363.505549453,1830193.7675438107,0,0
0,2025-04-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120370.20307059912,0,21725558.195,21845928.3980706,1830193.7675438107,0,0
0,2025-04-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,120379.37129000387,0,21693659.735,21814039.10629,1830193.7675438107,0,0
0,2025-04-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.2971658592837,0,21838272.669999998,21839493.967165858,1830850.9346832305,0,0
0,2025-04-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.390188219381,0,21838272.669999998,21839494.06018822,1830850.9346832305,0,0
0,2025-04-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.4832176646983,0,21138101.294999998,21139322.778217662,1830850.9346832305,0,0
0,2025-04-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.5762541957756,0,21380186.21,21381407.786254197,1830850.9346832305,0,0
0,2025-04-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.6692978131525,0,21517958.169999998,21519179.839297812,1830850.9346832305,0,0
0,2025-04-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.762348517369,0,21737102.895,21738324.657348517,1830850.9346832305,0,0
0,2025-04-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.8554063089646,0,21797860.97,21799082.82540631,1830850.9346832305,0,0
0,2025-04-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1221.9484711884793,0,21910333.785000004,21911555.733471192,1830850.9346832305,0,0
0,2025-04-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1222.0415431564527,0,21868480.230000004,21869702.27154316,1830850.9346832305,0,0
0,2025-04-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1222.134622213425,0,21950203.74,21951425.87462221,1830850.9346832305,0,0
0,2025-04-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1222.227708359936,0,21971756.630000003,21972978.85770836,1830850.9346832305,0,0
0,2025-04-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1222.3208015965258,0,21983501.035,21984723.355801597,1830850.9346832305,0,0
0,2025-04-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15612.65195424873,0,22114808.61,22130421.261954248,1843659.492606556,0,0
0,2025-04-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15613.841120794561,0,22286688.935,22302302.776120793,1843659.492606556,0,0
0,2025-04-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15615.030377915464,0,22021701.355,22037316.385377917,1843659.492606556,0,0
0,2025-04-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15616.219725618337,0,22067820.185,22083436.40472562,1843659.492606556,0,0
0,2025-04-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15617.40916391008,0,22007364.02,22022981.42916391,1843659.492606556,0,0
0,2025-04-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15618.598692797594,0,21879242.830000002,21894861.4286928,1843659.492606556,0,0
0,2025-04-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15619.788312287777,0,21903584.575,21919204.363312285,1843659.492606556,0,0
0,2025-04-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15620.978022387533,0,21872223.485,21887844.46302239,1843659.492606556,0,0
0,2025-05-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15622.167823103762,0,21872223.485,21887845.6528231,1843659.492606556,0,0
0,2025-05-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15623.357714443366,0,21872223.485,21887846.842714444,1843659.492606556,0,0
0,2025-05-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15624.547696413245,0,21872223.485,21887848.03269641,1843659.492606556,0,0
0,2025-05-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15625.737769020305,0,21987595.560000002,22003221.29776902,1843659.492606556,0,0
0,2025-05-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15626.927932271448,0,22030974.78,22046601.70793227,1843659.492606556,0,0
0,2025-05-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15628.11818617358,0,22002790.625,22018418.743186172,1843659.492606556,0,0
0,2025-05-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177031.77541924606,0,21791827.66,21968859.435419247,1855690.9182995146,0,0
0,2025-05-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177045.2593722282,0,21807711.15,21984756.409372225,1855690.9182995146,0,0
0,2025-05-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177058.74435224058,0,21651455.44,21828514.18435224,1855690.9182995146,0,0
0,2025-05-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177072.23035936145,0,21632150.744999997,21809222.975359358,1855690.9182995146,0,0
0,2025-05-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177085.717393669,0,21406260.29,21583346.00739367,1855690.9182995146,0,0
0,2025-05-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177099.20545524152,0,21571228.455000002,21748327.66045524,1855690.9182995146,0,0
0,2025-05-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177112.69454415722,0,21564328.25,21741440.94454416,1855690.9182995146,0,0
0,2025-05-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177126.18466049436,0,21657425.595,21834551.779660493,1855690.9182995146,0,0
0,2025-05-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177139.67580433117,0,21813394.04,21990533.71580433,1855690.9182995146,0,0
0,2025-05-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177153.16797574595,0,21783520.244999997,21960673.412975743,1855690.9182995146,0,0
0,2025-05-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,177166.66117481695,0,21779457.845,21956624.506174814,1855690.9182995146,0,0
0,2025-05-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22744.813988736933,0,21893175.28,21915920.09398874,1903485.1977545274,0,0
0,2025-05-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22746.54638961065,0,21941034.795,21963781.34138961,1903485.1977545274,0,0
0,2025-05-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22748.278922435886,0,21956989.604999997,21979737.88392243,1903485.1977545274,0,0
0,2025-05-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22750.011587222692,0,22133271.349999998,22156021.36158722,1903485.1977545274,0,0
0,2025-05-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22751.74438398112,0,21935772.485000003,21958524.229383983,1903485.1977545274,0,0
0,2025-06-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22753.47731272122,0,21935772.485000003,21958525.962312724,1903485.1977545274,0,0
0,2025-06-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22755.21037345305,0,21964330.11,21987085.320373453,1903485.1977545274,0,0
0,2025-06-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22756.94356618666,0,22031409.11,22054166.053566188,1903485.1977545274,0,0
0,2025-06-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22758.6768909321,0,22010868.79,22033627.46689093,1903485.1977545274,0,0
0,2025-06-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22760.41034769943,0,21989569.305,22012329.7153477,1903485.1977545274,0,0
0,2025-06-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22762.143936498705,0,22065499.41,22088261.5539365,1903485.1977545274,0,0
0,2025-06-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,22763.87765733998,0,22062696.020000003,22085459.897657342,1903485.1977545274,0,0
0,2025-06-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14330.837727730932,0,22110373.52,22124704.35772773,1927808.3291357968,0,0
0,2025-06-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14331.929262522683,0,22087179.23,22101511.159262523,1927808.3291357968,0,0
0,2025-06-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14333.020880453201,0,21994122.450000003,22008455.470880456,1927808.3291357968,0,0
0,2025-06-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14334.112581528821,0,22069800.665,22084134.777581528,1927808.3291357968,0,0
0,2025-06-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14335.204365755875,0,22141836.604999997,22156171.809365753,1927808.3291357968,0,0
0,2025-06-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14336.296233140696,0,22094552.400000002,22108888.696233142,1927808.3291357968,0,0
0,2025-06-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14337.388183689618,0,22077245.63,22091583.01818369,1927808.3291357968,0,0
0,2025-06-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14338.480217408976,0,22070655.130000003,22084993.61021741,1927808.3291357968,0,0
0,2025-06-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14339.572334305105,0,22014957.134999998,22029296.707334302,1927808.3291357968,0,0
0,2025-06-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14340.66453438434,0,22186494.019999996,22200834.68453438,1927808.3291357968,0,0
0,2025-06-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14341.756817653015,0,22132460.18,22146801.936817653,1927808.3291357968,0,0
0,2025-06-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90385.12835488081,0,22013110.970000003,22103496.098354883,1939820.841424916,0,0
0,2025-06-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90392.01270554688,0,22111323.815,22201715.827705547,1939820.841424916,0,0
0,2025-06-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90398.89758057226,0,22172036.619999997,22262435.51758057,1939820.841424916,0,0
0,2025-07-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90405.78297999689,0,22159628.415000003,22250034.19798,1939820.841424916,0,0
0,2025-07-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90412.66890386073,0,22186021.16,22276433.82890386,1939820.841424916,0,0
0,2025-07-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90419.55535220371,0,22227467.575,22317887.130352203,1939820.841424916,0,0
0,2025-07-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90426.44232506577,0,22281358.3,22371784.742325068,1939820.841424916,0,0
0,2025-07-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90433.32982248688,0,22266610.945,22357044.27482249,1939820.841424916,0,0
0,2025-07-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90440.21784450697,0,22294712.225,22385152.44284451,1939820.841424916,0,0
0,2025-07-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90447.10639116603,0,22260434.71,22350881.816391166,1939820.841424916,0,0
0,2025-07-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,90453.995462504,0,22317533.3,22407987.295462504,1939820.841424916,0,0
0,2025-07-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7774.080270795994,0,22385452.680000003,22393226.7602708,1940134.848698746,0,0
0,2025-07-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7774.672398014978,0,22294882.724999998,22302657.397398014,1940134.848698746,0,0
0,2025-07-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7775.264570334429,0,22417375.189999998,22425150.45457033,1940134.848698746,0,0
0,2025-07-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7775.85678775778,0,22362651.619999997,22370427.476787753,1940134.848698746,0,0
0,2025-07-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7776.449050288468,0,22461963.935,22469740.384050287,1940134.848698746,0,0
0,2025-07-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7777.041357929928,0,22532745.345000003,22540522.386357933,1940134.848698746,0,0
0,2025-07-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7777.633710685597,0,22558993.21,22566770.843710687,1940134.848698746,0,0
0,2025-07-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7778.226108558911,0,22570065.26,22577843.48610856,1940134.848698746,0,0
0,2025-07-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7778.818551553305,0,22573605.880000003,22581384.698551554,1940134.848698746,0,0
0,2025-07-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7779.411039672217,0,22616251.994999997,22624031.40603967,1940134.848698746,0,0
0,2025-07-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7780.003572919084,0,22655718.714999996,22663498.718572915,1940134.848698746,0,0
0,2025-07-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16853.97748425366,0,22703421.195,22720275.172484253,1952992.5584040466,0,0
0,2025-07-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16855.26119865703,0,22740140.549999997,22756995.811198656,1952992.5584040466,0,0
0,2025-07-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16856.545010836886,0,22741726.674999997,22758583.220010836,1952992.5584040466,0,0
0,2025-07-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16857.82892080067,0,22604707.549999997,22621565.378920797,1952992.5584040466,0,0
0,2025-08-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16859.112928555838,0,22518747.959999997,22535607.07292855,1952992.5584040466,0,0
0,2025-08-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16860.397034109832,0,22545452.555,22562312.95203411,1952992.5584040466,0,0
0,2025-08-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16861.681237470104,0,22701597.525,22718459.20623747,1952992.5584040466,0,0
0,2025-08-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16862.9655386441,0,22753841.92,22770704.885538645,1952992.5584040466,0,0
0,2025-08-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16864.249937639277,0,22764541.034999996,22781405.284937635,1952992.5584040466,0,0
0,2025-08-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16865.53443446308,0,22792614.93,22809480.464434464,1952992.5584040466,0,0
0,2025-08-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16866.819029122962,0,22839416.580000002,22856283.399029125,1952992.5584040466,0,0
0,2025-08-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,3707.772726429729,0,22836667.485,22840375.25772643,1953193.8870946064,0,0
0,2025-08-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,3708.05513580507,0,22946370.09,22950078.145135805,1953193.8870946064,0,0
0,2025-08-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,3708.337566690644,0,22880918.165,22884626.50256669,1953193.8870946064,0,0
0,2025-08-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,3708.6200190880895,0,23025037.36,23028745.98001909,1953193.8870946064,0,0
0,2025-08-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,3708.9024929990446,0,23035170.035,23038878.937493,1953193.8870946064,0,0
